item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
805660.0,complete,3/27/2018,MEFWIN5A41F966C0C05,999.0,1.0,166.0,100497272,Men's Fashion,,0.0,cod,3/27/2018,Net, 999 ,2018.0,3.0,2018-3,3-2018,FY18,94611.0,,,,,
715874.0,received,12/14/2017,HASTEL59C37E7D8697C-XL,299.0,1.0,1063.92,100437117,Health & Sports,C SKZ 30472,0.0,cod,12/14/2017,Valid, 299 ,2017.0,12.0,2017-11,12-2017,FY18,81736.0,,,,,
722135.0,complete,12/26/2017,MATLEN59C357C3BB886,10825.0,1.0,10825.0,100440532,Mobiles & Tablets,\N,0.0,cod,12/26/2017,Net," 10,825 ",2017.0,12.0,2017-12,12-2017,FY18,84131.0,,,,,
764912.0,complete,2/26/2018,MATINF5A7D8FD8D4881,12699.0,1.0,10429.1,100466411,Mobiles & Tablets,,2269.9,Payaxis,2/26/2018,Net," 12,699 ",2018.0,2.0,2018-2,2-2018,FY18,91634.0,,,,,
774865.0,canceled,3/7/2018,APPKEN5A7C191D84D3C,52632.0,1.0,47832.0,100473174,Appliances,R-GUJ-105814,4800.0,Payaxis,3/7/2018,Gross," 52,632 ",2018.0,3.0,2017-11,3-2018,FY18,67846.0,,,,,
808358.0,received,3/27/2018,OTHPCB5AB351EEC46EC,500.0,4.0,2000.0,100499888,Others,,0.0,Easypay,3/27/2018,Valid," 2,000 ",2018.0,3.0,2018-3,3-2018,FY18,100587.0,,,,,
736207.0,canceled,1/27/2018,LIP59D64DB258C6E,844.0,2.0,1757.7,100448527,Superstore,43750,753.3,Easypay,1/27/2018,Gross," 1,688 ",2018.0,1.0,2016-11,1-2018,FY18,25314.0,,,,,
733673.0,canceled,1/23/2018,MATHRT5A3A131901FF0,495.0,1.0,645.0,100447129,Mobiles & Tablets,,0.0,Easypay,1/23/2018,Gross, 495 ,2018.0,1.0,2018-1,1-2018,FY18,85431.0,,,,,
711771.0,canceled,12/8/2017,APPCAM59BA8F723ABE8,1500.0,1.0,1500.0,100434918,Appliances,\N,0.0,easypay_voucher,12/8/2017,Gross," 1,500 ",2017.0,12.0,2017-12,12-2017,FY18,82799.0,,,,,
721058.0,received,12/23/2017,HALUSC5A3A11B67AAC0,331.0,1.0,1042.0,100439935,Home & Living,\N,0.0,cod,12/23/2017,Valid, 331 ,2017.0,12.0,2017-12,12-2017,FY18,83941.0,,,,,
712669.0,complete,12/9/2017,WOFDEA5A23FAD827A34,699.0,1.0,1098.0,100435402,Women's Fashion,\N,0.0,cod,12/9/2017,Net, 699 ,2017.0,12.0,2017-11,12-2017,FY18,70257.0,,,,,
709074.0,complete,12/5/2017,MEFAYB59FAB695BD4A4-M,699.0,1.0,849.0,100433377,Men's Fashion,\N,0.0,cod,12/5/2017,Net, 699 ,2017.0,12.0,2016-10,12-2017,FY18,10879.0,,,,,
728209.0,canceled,1/7/2018,SOGSND5A437540DF198,435.0,1.0,2175.0,100444189,Soghaat,,0.0,Easypay,1/7/2018,Gross, 435 ,2018.0,1.0,2017-10,1-2018,FY18,64484.0,,,,,
725134.0,order_refunded,1/2/2018,WOFBLI5A014D1C83046-M,1730.0,1.0,4724.0,100442436,Women's Fashion,,0.0,cod,1/2/2018,Valid," 1,730 ",2018.0,1.0,2018-1,1-2018,FY18,84553.0,,,,,
695098.0,canceled,11/26/2017,MATSAM59DB75ADB2F80,13698.0,1.0,11588.1,100425818,Mobiles & Tablets,C HDD 44781,2109.9,easypay_voucher,11/26/2017,Gross," 13,698 ",2017.0,11.0,2017-7,11-2017,FY18,54366.0,,,,,
782234.0,canceled,3/14/2018,MATINF5A7D8FDBCEEE8,9026.0,1.0,7220.8,100478038,Mobiles & Tablets,,1805.2,Payaxis,3/14/2018,Gross," 9,026 ",2018.0,3.0,2018-3,3-2018,FY18,94718.0,,,,,
702050.0,canceled,11/28/2017,APPCAM59BA8DFE661A4,1800.0,1.0,4719.0,100429746,Appliances,\N,73.19,Easypay,11/28/2017,Gross," 1,800 ",2017.0,11.0,2017-11,11-2017,FY18,73603.0,,,,,
765080.0,complete,2/26/2018,ENTECO5A7D47E0F409E,20500.0,1.0,18245.0,100466564,Entertainment,,2255.0,easypay_voucher,2/26/2018,Net," 20,500 ",2018.0,2.0,2017-11,2-2018,FY18,76693.0,,,,,
784230.0,received,3/15/2018,OTHPCB5A7D8A13AB1AE,1000.0,5.0,5000.0,100479836,Others,,0.0,Easypay_MA,3/15/2018,Valid," 5,000 ",2018.0,3.0,2018-3,3-2018,FY18,95196.0,,,,,
711634.0,canceled,12/8/2017,HALHED59D47C178EC47,649.0,1.0,1555.2,100434844,Home & Living,\N,129.8,Easypay,12/8/2017,Gross, 649 ,2017.0,12.0,2017-6,12-2017,FY18,51243.0,,,,,
749161.0,canceled,2/16/2018,ENTTCL5A7FEF9523346,20208.0,1.0,19208.0,100455797,Entertainment,,1000.0,Easypay,2/16/2018,Gross," 20,208 ",2018.0,2.0,2018-2,2-2018,FY18,88835.0,,,,,
729288.0,complete,1/11/2018,HASTHE5A45FAE38DA05,700.0,1.0,2845.0,100444776,Health & Sports,,0.0,cod,1/11/2018,Net, 700 ,2018.0,1.0,2016-11,1-2018,FY18,23918.0,,,,,
706738.0,received,12/2/2017,MEFBUY59B7C3E863E7C-44,375.0,1.0,6478.0,100432183,Men's Fashion,\N,0.0,cod,12/2/2017,Valid, 375 ,2017.0,12.0,2017-12,12-2017,FY18,82151.0,,,,,
755975.0,complete,2/20/2018,ENTNOB5A14947A21475,15833.0,1.0,14091.37,100460715,Entertainment,,1741.63,easypay_voucher,2/20/2018,Net," 15,833 ",2018.0,2.0,2017-11,2-2018,FY18,66123.0,,,,,
781177.0,received,3/14/2018,OTHPCB5A7D845D80AF4,6000.0,2.0,12000.0,100477156,Others,,0.0,easypay_voucher,3/14/2018,Valid," 12,000 ",2018.0,3.0,2018-3,3-2018,FY18,92787.0,,,,,
719314.0,received,12/20/2017,MATUMW5A3A36429918C,0.0,2.0,1104.0,100438982,Mobiles & Tablets,\N,0.0,cod,12/20/2017,Valid, -   ,2017.0,12.0,2017-9,12-2017,FY18,60931.0,,,,,
734603.0,order_refunded,1/26/2018,HASQAR5A53693D2F6FF,798.0,1.0,3812.0,100447694,Health & Sports,,0.0,cod,1/26/2018,Valid, 798 ,2018.0,1.0,2018-1,1-2018,FY18,85985.0,,,,,
763036.0,complete,2/25/2018,ENTTCL5A7FEF9523346,20310.0,1.0,18110.0,100465020,Entertainment,,2200.0,Payaxis,2/25/2018,Net," 20,310 ",2018.0,2.0,2018-2,2-2018,FY18,89394.0,,,,,
739459.0,canceled,2/5/2018,ENTPAN59C11BE48FD71,23500.0,1.0,23500.0,100450451,Entertainment,,0.0,Easypay,2/5/2018,Gross," 23,500 ",2018.0,2.0,2018-2,2-2018,FY18,86627.0,,,,,
731034.0,complete,1/15/2018,BAGNAB59BB02AE76B65,4900.0,1.0,4900.0,100445645,Beauty & Grooming,,0.0,cod,1/15/2018,Net," 4,900 ",2018.0,1.0,2018-1,1-2018,FY18,85358.0,,,,,
748456.0,order_refunded,2/16/2018,OTHOTH5A0945D0A72F4,2.0,1.0,2.0,100455299,Others,,0.0,bankalfalah,2/16/2018,Valid, 2 ,2018.0,2.0,2016-7,2-2018,FY18,1423.0,,,,,
731393.0,canceled,1/16/2018,KABSTI5A044B6EB3CDF,613.0,1.0,763.0,100445832,Kids & Baby,,0.0,easypay_voucher,1/16/2018,Gross, 613 ,2018.0,1.0,2018-1,1-2018,FY18,85349.0,,,,,
696597.0,order_refunded,11/26/2017,MEFPAK5A094C054968C-M,699.0,1.0,1497.0,100426694,Men's Fashion,\N,0.0,cod,11/26/2017,Valid, 699 ,2017.0,11.0,2017-4,11-2017,FY18,40289.0,,,,,
784331.0,received,3/15/2018,OTHPCB5A7D8A0F23862,4000.0,4.0,36000.0,100479935,Others,,0.0,Payaxis,3/15/2018,Valid," 16,000 ",2018.0,3.0,2018-3,3-2018,FY18,95385.0,,,,,
755694.0,canceled,2/19/2018,APPGAB59F9C5AD0518E,7579.0,1.0,5987.41,100460500,Appliances,40968,1591.59,Payaxis,2/19/2018,Gross," 7,579 ",2018.0,2.0,2017-11,2-2018,FY18,67915.0,,,,,
727336.0,order_refunded,1/5/2018,COMSEA5A09949E2F97C,5684.0,1.0,4184.0,100443758,Computing,30110,1500.0,Payaxis,1/5/2018,Valid," 5,684 ",2018.0,1.0,2018-1,1-2018,FY18,84811.0,,,,,
808169.0,canceled,3/27/2018,OTHPCB5AB351EE2BC6F,2000.0,2.0,4000.0,100499705,Others,,0.0,Easypay,3/27/2018,Gross," 4,000 ",2018.0,3.0,2018-3,3-2018,FY18,100537.0,,,,,
809174.0,canceled,3/28/2018,OTHPCB5AB351EA81AC0,5000.0,1.0,5000.0,100500682,Others,,0.0,Easypay_MA,3/28/2018,Gross," 5,000 ",2018.0,3.0,2018-3,3-2018,FY18,99830.0,,,,,
713614.0,complete,12/11/2017,MEFARC5A09A2FEF2EE3-XL,1350.0,1.0,1350.0,100435931,Men's Fashion,\N,0.0,Payaxis,12/11/2017,Net," 1,350 ",2017.0,12.0,2017-11,12-2017,FY18,80096.0,,,,,
755448.0,complete,2/19/2018,MATTEL5A706CA956963,10999.0,1.0,3999.0,100460300,Mobiles & Tablets,,7000.0,cod,2/19/2018,Net," 10,999 ",2018.0,2.0,2018-2,2-2018,FY18,89900.0,,,,,
752562.0,canceled,2/18/2018,OTHPCB5A7D846CDE124,4000.0,3.0,12000.0,100457975,Others,,0.0,easypay_voucher,2/18/2018,Gross," 12,000 ",2018.0,2.0,2018-2,2-2018,FY18,89477.0,,,,,
727044.0,complete,1/5/2018,BAGLUX5A099F4E3D5CF,210.0,23.0,3864.0,100443564,Beauty & Grooming,,966.0,Payaxis,1/5/2018,Net," 4,830 ",2018.0,1.0,2016-9,1-2018,FY18,9351.0,,,,,
708928.0,canceled,12/5/2017,MEFMUN5A00365A24004-M,1099.0,1.0,1099.0,100433303,Men's Fashion,\N,0.0,cod,12/5/2017,Gross," 1,099 ",2017.0,12.0,2017-11,12-2017,FY18,81810.0,,,,,
742215.0,order_refunded,2/11/2018,MEFKAR5A7C139F31F70-L,520.0,1.0,670.0,100451740,Men's Fashion,,0.0,cod,2/11/2018,Valid, 520 ,2018.0,2.0,2018-2,2-2018,FY18,87181.0,,,,,
742020.0,complete,2/11/2018,WOFGUL59BAAACCA6B46,2272.0,1.0,2272.0,100451651,Women's Fashion,,0.0,cod,2/11/2018,Net," 2,272 ",2018.0,2.0,2018-2,2-2018,FY18,87130.0,,,,,
784490.0,received,3/15/2018,OTHPCB5A7D8A0FCB23D,4000.0,5.0,20000.0,100480087,Others,,0.0,Payaxis,3/15/2018,Valid," 20,000 ",2018.0,3.0,2018-3,3-2018,FY18,95438.0,,,,,
776013.0,complete,3/8/2018,HALANG59F3342078214,209.0,1.0,1025.8,100473883,Home & Living,,200.0,cod,3/8/2018,Net, 209 ,2018.0,3.0,2018-2,3-2018,FY18,90692.0,,,,,
793244.0,complete,3/23/2018,ENTSON59BD25584166D,4254.0,1.0,3403.2,100486480,Entertainment,R-PEW-101268,850.8,Payaxis,3/23/2018,Net," 4,254 ",2018.0,3.0,2017-11,3-2018,FY18,67965.0,,,,,
775291.0,canceled,3/7/2018,APPKEN5A0041E856382,45100.0,1.0,78150.0,100473465,Appliances,,8000.0,Payaxis,3/7/2018,Gross," 45,100 ",2018.0,3.0,2017-11,3-2018,FY18,73296.0,,,,,
715342.0,complete,12/13/2017,ANG59F865E42D8A0,0.0,2.0,1283.0,100436838,Superstore,\N,0.0,cod,12/13/2017,Net, -   ,2017.0,12.0,2016-11,12-2017,FY18,19635.0,,,,,
801377.0,received,3/26/2018,OTHPCB5AB351ED89FD7,5000.0,1.0,5000.0,100492834,Others,,0.0,Payaxis,3/26/2018,Valid," 5,000 ",2018.0,3.0,2018-3,3-2018,FY18,98502.0,,,,,
780119.0,received,3/13/2018,OTHPCB5A7D8475EFE59,4000.0,2.0,7200.0,100476470,Others,,800.0,Payaxis,3/13/2018,Valid," 8,000 ",2018.0,3.0,2018-3,3-2018,FY18,94379.0,,,,,
711150.0,canceled,12/7/2017,MEFPAK5A094BFF2AF36-M,599.0,1.0,2149.0,100434587,Men's Fashion,\N,0.0,cod,12/7/2017,Gross, 599 ,2017.0,12.0,2017-12,12-2017,FY18,82736.0,,,,,
781415.0,canceled,3/14/2018,WOFALK5A8D08B38422E,2600.0,1.0,8100.0,100477338,Women's Fashion,,900.0,Payaxis,3/14/2018,Gross," 2,600 ",2018.0,3.0,2018-3,3-2018,FY18,94592.0,,,,,
718347.0,complete,12/18/2017,BAGJAC59AE2507B6E5C,3124.0,1.0,3124.0,100438443,Beauty & Grooming,\N,0.0,cod,12/18/2017,Net," 3,124 ",2017.0,12.0,2017-12,12-2017,FY18,83642.0,,,,,
704431.0,order_refunded,11/30/2017,MEFPAK5A094C08D9385-M,449.0,1.0,1347.0,100430951,Men's Fashion,C-PEW-105161,0.0,cod,11/30/2017,Valid, 449 ,2017.0,11.0,2016-7,11-2017,FY18,32.0,,,,,
802741.0,canceled,3/27/2018,OTHPCB5AB351E97DB20,2000.0,2.0,4000.0,100494139,Others,,0.0,Easypay,3/27/2018,Gross," 4,000 ",2018.0,3.0,2018-3,3-2018,FY18,98959.0,,,,,
788721.0,refund,3/16/2018,APPDAW5A800C7B4BB06,2556.0,2.0,8690.32,100483759,Appliances,,2197.68,Payaxis,3/16/2018,Valid," 5,112 ",2018.0,3.0,2018-3,3-2018,FY18,96566.0,,,,,
772081.0,order_refunded,3/3/2018,WOFUNZ5A980B2777CB2-5,1099.5,1.0,989.55,100471422,Women's Fashion,,109.95,jazzwallet,3/3/2018,Valid," 1,100 ",2018.0,3.0,2016-7,3-2018,FY18,1849.0,,,,,
748654.0,complete,2/16/2018,MEFKAR5A7C1393107CA-M,720.0,1.0,870.0,100455431,Men's Fashion,,0.0,cod,2/16/2018,Net, 720 ,2018.0,2.0,2018-2,2-2018,FY18,88821.0,,,,,
779914.0,complete,3/13/2018,MEFSHA5A79C10FB61B2-M,1599.0,1.0,2078.3,100476371,Men's Fashion,,319.7,Payaxis,3/13/2018,Net," 1,599 ",2018.0,3.0,2018-3,3-2018,FY18,94347.0,,,,,
757346.0,canceled,2/21/2018,COMHP59D75B43446F4,56250.0,1.0,49850.0,100461618,Computing,,6400.0,Payaxis,2/21/2018,Gross," 56,250 ",2018.0,2.0,2018-2,2-2018,FY18,89186.0,,,,,
765248.0,complete,2/27/2018,WOFSIT5A8FC9DF61019,1380.0,1.0,1380.0,100466718,Women's Fashion,,0.0,cod,2/27/2018,Net," 1,380 ",2018.0,2.0,2018-2,2-2018,FY18,91693.0,,,,,
730929.0,order_refunded,1/14/2018,HALHOM59E05A1BEC5EE,228.8,1.0,1190.2,100445573,Home & Living,,0.0,cod,1/14/2018,Valid, 229 ,2018.0,1.0,2017-7,1-2018,FY18,55212.0,,,,,
697238.0,complete,11/26/2017,COMSAN5A0C479AC9924,659.0,1.0,1419.0,100427067,Computing,\N,0.0,cod,11/26/2017,Net, 659 ,2017.0,11.0,2017-11,11-2017,FY18,80097.0,,,,,
805583.0,canceled,3/27/2018,OTHPCB5AB351EC4F66C,500.0,2.0,1000.0,100497196,Others,,0.0,Easypay,3/27/2018,Gross," 1,000 ",2018.0,3.0,2018-3,3-2018,FY18,99886.0,,,,,
708938.0,canceled,12/5/2017,MEFALH59AD3C9A6D8FA-M,499.0,1.0,1873.0,100433310,Men's Fashion,\N,0.0,Easypay,12/5/2017,Gross, 499 ,2017.0,12.0,2016-9,12-2017,FY18,5743.0,,,,,
757927.0,complete,2/21/2018,MATHUA5A7D77457B338,28944.0,1.0,27044.0,100461955,Mobiles & Tablets,,1900.0,easypay_voucher,2/21/2018,Net," 28,944 ",2018.0,2.0,2018-2,2-2018,FY18,90376.0,,,,,
711947.0,complete,12/8/2017,APPSUP59DF1D0E292C9,14489.0,1.0,14489.0,100435030,Appliances,CFSD80620,0.0,Easypay,12/8/2017,Net," 14,489 ",2017.0,12.0,2017-12,12-2017,FY18,82162.0,,,,,
754722.0,complete,2/19/2018,MATSAM5A7D904F75A49,17160.0,1.0,13929.2,100459661,Mobiles & Tablets,,3230.8,Easypay,2/19/2018,Net," 17,160 ",2018.0,2.0,2016-11,2-2018,FY18,26136.0,,,,,
705692.0,complete,12/1/2017,SOGCRY59C0BE6F08A55,128.0,1.0,5688.0,100431675,Soghaat,\N,0.0,cod,12/1/2017,Net, 128 ,2017.0,12.0,2017-11,12-2017,FY18,74147.0,,,,,
744165.0,complete,2/13/2018,MEFKAR5A7C1393107CA-XL,720.0,1.0,870.0,100452481,Men's Fashion,,0.0,cod,2/13/2018,Net, 720 ,2018.0,2.0,2018-2,2-2018,FY18,87514.0,,,,,
703476.0,complete,11/29/2017,MEFQQ59BC246FDB0DD,2362.0,2.0,4724.0,100430453,Men's Fashion,\N,0.0,cod,11/29/2017,Net," 4,724 ",2017.0,11.0,2017-11,11-2017,FY18,81548.0,,,,,
697289.0,complete,11/26/2017,APPHAI59FDA03B98C41,11130.0,1.0,9813.5,100427107,Appliances,\N,1316.5,easypay_voucher,11/26/2017,Net," 11,130 ",2017.0,11.0,2017-11,11-2017,FY18,72093.0,,,,,
771933.0,complete,3/3/2018,WOFGUL5A8C71303A15F,2200.0,1.0,10035.0,100471333,Women's Fashion,,1115.0,easypay_voucher,3/3/2018,Net," 2,200 ",2018.0,3.0,2018-1,3-2018,FY18,84513.0,,,,,
706202.0,received,12/1/2017,HALNAD59E0BCC106ACD,85.0,1.0,339.0,100431920,Home & Living,\N,0.0,Easypay,12/1/2017,Valid, 85 ,2017.0,12.0,2016-10,12-2017,FY18,10603.0,,,,,
736190.0,complete,1/27/2018,ENTSON5A5EDCB3952D6,5870.0,1.0,4370.0,100448521,Entertainment,,1500.0,Easypay,1/27/2018,Net," 5,870 ",2018.0,1.0,2018-1,1-2018,FY18,86105.0,,,,,
730319.0,complete,1/12/2018,KNO59D64DAC18B6C,27.0,30.0,859.2,100445280,Superstore,,214.8,Easypay,1/12/2018,Net, 810 ,2018.0,1.0,2016-11,1-2018,FY18,26574.0,,,,,
707380.0,order_refunded,12/3/2017,MEFBUY59B7E808D2F6A-40,699.0,1.0,1148.0,100432511,Men's Fashion,\N,0.0,cod,12/3/2017,Valid, 699 ,2017.0,12.0,2017-12,12-2017,FY18,82236.0,,,,,
793103.0,complete,3/23/2018,HASQAR5A74499E403CB,75.0,1.0,2034.4,100486378,Health & Sports,,508.6,Payaxis,3/23/2018,Net, 75 ,2018.0,3.0,2017-12,3-2018,FY18,83855.0,,,,,
702076.0,complete,11/28/2017,APPNAT59F6C736DB370,868.0,1.0,1018.0,100429752,Appliances,\N,0.0,cod,11/28/2017,Net, 868 ,2017.0,11.0,2017-11,11-2017,FY18,81504.0,,,,,
731125.0,order_refunded,1/15/2018,HASQAR5A53698D0BD6F,106.0,1.0,389.0,100445691,Health & Sports,,0.0,cod,1/15/2018,Valid, 106 ,2018.0,1.0,2018-1,1-2018,FY18,85373.0,,,,,
783686.0,received,3/15/2018,OTHPCB5A7D8A109E3D6,1000.0,5.0,5000.0,100479318,Others,,0.0,Easypay_MA,3/15/2018,Valid," 5,000 ",2018.0,3.0,2018-3,3-2018,FY18,95108.0,,,,,
696182.0,received,11/26/2017,HALSHO59F86639EDEAE,395.0,1.0,1903.0,100426461,Home & Living,\N,0.0,Easypay,11/26/2017,Valid, 395 ,2017.0,11.0,2016-12,11-2017,FY18,27946.0,,,,,
780162.0,canceled,3/13/2018,OTHPCB5A7D846A613B2,6000.0,1.0,6000.0,100476505,Others,,0.0,Payaxis,3/13/2018,Gross," 6,000 ",2018.0,3.0,2018-3,3-2018,FY18,94387.0,,,,,
737628.0,complete,1/30/2018,APPNAT5A018FEDA562F,699.0,1.0,549.0,100449297,Appliances,,300.0,cod,1/30/2018,Net, 699 ,2018.0,1.0,2016-11,1-2018,FY18,14175.0,,,,,
714173.0,complete,12/12/2017,HALLEA5A02A73738EDB,450.0,1.0,2163.0,100436244,Home & Living,\N,0.0,cod,12/12/2017,Net, 450 ,2017.0,12.0,2016-9,12-2017,FY18,6023.0,,,,,
724709.0,complete,1/1/2018,MATFIV5A0A770C24DE9,1400.0,1.0,0.0,100442125,Mobiles & Tablets,GRS-3322663-1,0.0,customercredit,1/1/2018,Net," 1,400 ",2018.0,1.0,2017-12,1-2018,FY18,83638.0,,,,,
733799.0,complete,1/23/2018,APPWES59D48F525B21B,9899.0,1.0,0.0,100447204,Appliances,,0.0,customercredit,1/23/2018,Net," 9,899 ",2018.0,1.0,2017-5,1-2018,FY18,48002.0,,,,,
695537.0,canceled,11/26/2017,MATMOT5A16A63E6251D,14270.0,1.0,13570.0,100426068,Mobiles & Tablets,\N,700.0,Easypay,11/26/2017,Gross," 14,270 ",2017.0,11.0,2017-11,11-2017,FY18,78627.0,,,,,
745060.0,order_refunded,2/14/2018,APPTOY59AD9BFB2C536,12105.0,1.0,12105.0,100452827,Appliances,,0.0,Easypay,2/14/2018,Valid," 12,105 ",2018.0,2.0,2018-2,2-2018,FY18,87676.0,,,,,
768979.0,complete,3/1/2018,MATSAM5A7DBC5FB549C,17160.0,1.0,14960.0,100469278,Mobiles & Tablets,,2200.0,Payaxis,3/1/2018,Net," 17,160 ",2018.0,3.0,2017-11,3-2018,FY18,65369.0,,,,,
738321.0,canceled,1/31/2018,MATTEL5A462528E403F,4799.0,1.0,3999.0,100449790,Mobiles & Tablets,C-MUX-51985,800.0,easypay_voucher,1/31/2018,Gross," 4,799 ",2018.0,1.0,2018-1,1-2018,FY18,86402.0,,,,,
752638.0,complete,2/18/2018,MEFECH5A5DC3E854DF6-XL,599.0,1.0,1069.0,100458007,Men's Fashion,,0.0,cod,2/18/2018,Net, 599 ,2018.0,2.0,2016-12,2-2018,FY18,29646.0,,,,,
768937.0,complete,3/1/2018,HALJAM5A796E166EECD,720.0,1.0,970.0,100469250,Home & Living,,0.0,Payaxis,3/1/2018,Net, 720 ,2018.0,3.0,2018-2,3-2018,FY18,86455.0,,,,,
734589.0,canceled,1/26/2018,MEFWIN59CE3A7944F57,1199.0,1.0,1199.0,100447684,Men's Fashion,,0.0,Easypay,1/26/2018,Gross," 1,199 ",2018.0,1.0,2017-11,1-2018,FY18,67840.0,,,,,
699440.0,complete,11/27/2017,MEFTHE59F6D7950DB21-43,399.0,1.0,1297.0,100428390,Men's Fashion,\N,0.0,cod,11/27/2017,Net, 399 ,2017.0,11.0,2017-11,11-2017,FY18,78632.0,,,,,
794457.0,order_refunded,3/23/2018,BAGMAS59AC6F9BB4E9A,552.5,1.0,4352.8,100487304,Beauty & Grooming,,600.0,Payaxis,3/23/2018,Valid, 553 ,2018.0,3.0,2017-8,3-2018,FY18,58583.0,,,,,
788276.0,complete,3/15/2018,ENTNOB5A4633C950FAD,15999.0,1.0,13239.11,100483448,Entertainment,R-GUJ-106946,2759.89,Payaxis,3/15/2018,Net," 15,999 ",2018.0,3.0,2018-3,3-2018,FY18,96482.0,,,,,
776192.0,order_refunded,3/8/2018,HALVIT5A9E633558C95,0.0,2.0,1008.2,100473981,Home & Living,,0.0,cod,3/8/2018,Valid, -   ,2018.0,3.0,2018-3,3-2018,FY18,93623.0,,,,,
699817.0,complete,11/27/2017,MEFECH59AB916088544-41,699.0,1.0,1514.0,100428570,Men's Fashion,\N,0.0,cod,11/27/2017,Net, 699 ,2017.0,11.0,2017-11,11-2017,FY18,73238.0,,,,,
759485.0,complete,2/22/2018,ENTECO5A7FE80D6C830,19792.0,1.0,17592.0,100462853,Entertainment,C-LHW-50074-F,2200.0,Easypay,2/22/2018,Net," 19,792 ",2018.0,2.0,2017-11,2-2018,FY18,73506.0,,,,,
747782.0,complete,2/16/2018,OTHPCB5A7D845FA58AB,6000.0,5.0,30000.0,100454920,Others,,0.0,Easypay,2/16/2018,Net," 30,000 ",2018.0,2.0,2018-2,2-2018,FY18,88522.0,,,,,
748303.0,complete,2/16/2018,MEFKAR5A7C1393107CA-XS,720.0,1.0,3480.0,100455223,Men's Fashion,,0.0,cod,2/16/2018,Net, 720 ,2018.0,2.0,2018-2,2-2018,FY18,88747.0,,,,,
798977.0,canceled,3/26/2018,OTHPCB5AB351EE6A683,1000.0,2.0,2000.0,100490478,Others,rSKZ104411,0.0,jazzvoucher,3/26/2018,Gross," 2,000 ",2018.0,3.0,2016-7,3-2018,FY18,1963.0,,,,,
700681.0,complete,11/27/2017,APPGAB59CA075CE3A36,7685.0,1.0,7300.75,100429057,Appliances,C-MUX-103203,384.25,easypay_voucher,11/27/2017,Net," 7,685 ",2017.0,11.0,2017-11,11-2017,FY18,67441.0,,,,,
736471.0,complete,1/27/2018,APPDAW5A3A471B107D9,5957.0,1.0,4457.0,100448674,Appliances,C-LWH-50074-F,1500.0,Easypay,1/27/2018,Net," 5,957 ",2018.0,1.0,2017-11,1-2018,FY18,70892.0,,,,,
707284.0,canceled,12/3/2017,MEFBUY59B7E83F382A3-42,1034.0,1.0,2722.0,100432472,Men's Fashion,\N,0.0,Easypay_MA,12/3/2017,Gross," 1,034 ",2017.0,12.0,2017-12,12-2017,FY18,82146.0,,,,,
758986.0,complete,2/22/2018,MATINF5A82CE2F20D8F,13539.0,1.0,6539.0,100462568,Mobiles & Tablets,,7000.0,cod,2/22/2018,Net," 13,539 ",2018.0,2.0,2018-2,2-2018,FY18,90539.0,,,,,
707918.0,canceled,12/4/2017,MATXZS59ACA485DF565,161.1,1.0,311.1,100432776,Mobiles & Tablets,\N,0.0,Easypay,12/4/2017,Gross, 161 ,2017.0,12.0,2017-11,12-2017,FY18,69793.0,,,,,
786435.0,received,3/15/2018,OTHPCB5A7D8A1240398,12000.0,1.0,12000.0,100481852,Others,,0.0,Easypay,3/15/2018,Valid," 12,000 ",2018.0,3.0,2018-3,3-2018,FY18,96105.0,,,,,
740937.0,complete,2/9/2018,SOGAMB5A2E6716F1D40,90.0,2.0,1448.0,100451250,Soghaat,,0.0,cod,2/9/2018,Net, 180 ,2018.0,2.0,2016-11,2-2018,FY18,15960.0,,,,,
774583.0,complete,3/6/2018,BKSMD5A86DB576F4AB-1,365.0,1.0,1732.0,100473019,Books,,0.0,cod,3/6/2018,Net, 365 ,2018.0,3.0,2018-3,3-2018,FY18,93347.0,,,,,
705257.0,order_refunded,11/30/2017,HASHER59AC72313635E,1124.0,1.0,1124.0,100431432,Health & Sports,\N,0.0,cod,11/30/2017,Valid," 1,124 ",2017.0,11.0,2017-11,11-2017,FY18,81958.0,,,,,
764487.0,canceled,2/26/2018,MATHUA5A7D7743BFA86,28640.0,2.0,51552.0,100466025,Mobiles & Tablets,C_LHC_30667,5728.0,easypay_voucher,2/26/2018,Gross," 57,280 ",2018.0,2.0,2018-2,2-2018,FY18,91572.0,,,,,
758387.0,canceled,2/21/2018,DET59F31AB0BCEDF,475.0,1.0,625.0,100462245,Superstore,,0.0,Payaxis,2/21/2018,Gross, 475 ,2018.0,2.0,2018-2,2-2018,FY18,90442.0,,,,,
805750.0,canceled,3/27/2018,OTHPCB5AB351ECC7118,500.0,2.0,1000.0,100497359,Others,,0.0,Easypay,3/27/2018,Gross," 1,000 ",2018.0,3.0,,3-2018,FY18,,,,,,
717675.0,canceled,12/16/2017,MEFMUN5A00365A24004-M,1099.0,1.0,1099.0,100438082,Men's Fashion,C fsd80602,0.0,Easypay,12/16/2017,Gross," 1,099 ",2017.0,12.0,2017-12,12-2017,FY18,83364.0,,,,,
