Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
566421,84754,S/15 SILVER GLASS BAUBLES IN BAG,12,2011-09-12 13:55:00,1.25,12924.0,United Kingdom
568614,23355,HOT WATER BOTTLE KEEP CALM,4,2011-09-28 11:26:00,4.95,13515.0,United Kingdom
568878,23393,HOME SWEET HOME CUSHION COVER ,6,2011-09-29 12:34:00,3.75,14524.0,United Kingdom
566283,21207,SKULL AND CROSSBONES  GARLAND ,6,2011-09-11 14:34:00,1.65,17838.0,United Kingdom
569372,21259,VICTORIAN SEWING BOX SMALL ,1,2011-10-03 16:04:00,12.46,,United Kingdom
565800,15056P,EDWARDIAN PARASOL PINK,3,2011-09-07 10:23:00,5.95,14911.0,EIRE
568346,23176,ABC TREASURE BOOK BOX ,1,2011-09-26 15:28:00,4.58,14096.0,United Kingdom
568900,23342,MINT DINER WALL CLOCK,2,2011-09-29 13:21:00,8.5,13647.0,United Kingdom
568553,23298,SPOTTY BUNTING,3,2011-09-27 15:17:00,4.95,15674.0,United Kingdom
565922,22727,ALARM CLOCK BAKELIKE RED ,4,2011-09-08 09:51:00,3.75,14116.0,United Kingdom
565463,22950,36 DOILIES VINTAGE CHRISTMAS,24,2011-09-05 09:45:00,1.45,13748.0,United Kingdom
566929,23209,LUNCH BAG VINTAGE DOILY ,100,2011-09-15 15:21:00,1.45,17428.0,United Kingdom
567846,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,2011-09-22 13:13:00,3.75,13486.0,United Kingdom
566602,22703,PINK CAT BOWL,2,2011-09-13 16:05:00,1.63,,United Kingdom
568165,20754,RETROSPOT RED WASHING UP GLOVES,2,2011-09-25 12:42:00,2.1,17131.0,United Kingdom
566431,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,2011-09-12 14:39:00,1.25,18180.0,United Kingdom
566399,22809,SET OF 6 T-LIGHTS SANTA,6,2011-09-12 13:11:00,2.95,16141.0,United Kingdom
565919,20733,GOLD MINI TAPE MEASURE ,1,2011-09-07 16:48:00,0.83,,United Kingdom
566634,21181,PLEASE ONE PERSON METAL SIGN,48,2011-09-14 10:42:00,1.85,13183.0,United Kingdom
565437,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,2011-09-04 13:48:00,1.65,17050.0,United Kingdom
566602,21790,VINTAGE SNAP CARDS,1,2011-09-13 16:05:00,1.63,,United Kingdom
566491,22815,CARD PSYCHEDELIC APPLES,12,2011-09-13 10:25:00,0.42,14060.0,United Kingdom
567659,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,2011-09-21 14:55:00,0.85,17475.0,United Kingdom
568783,22366,DOORMAT AIRMAIL ,10,2011-09-29 09:03:00,7.08,17739.0,United Kingdom
567893,21485,RETROSPOT HEART HOT WATER BOTTLE,12,2011-09-22 15:54:00,4.95,17163.0,United Kingdom
568378,21677,HEARTS  STICKERS,24,2011-09-27 08:57:00,0.85,13035.0,United Kingdom
568103,22991,GIRAFFE WOODEN RULER,12,2011-09-23 15:45:00,1.95,12518.0,Germany
568323,82600,NO SINGING METAL SIGN,6,2011-09-26 13:45:00,2.1,15078.0,United Kingdom
567462,22589,CARDHOLDER GINGHAM STAR,1,2011-09-20 12:35:00,2.89,14446.0,United Kingdom
565865,22729,ALARM CLOCK BAKELIKE ORANGE,8,2011-09-07 15:07:00,3.75,12637.0,France
565778,22865,HAND WARMER OWL DESIGN,12,2011-09-06 15:04:00,2.1,17460.0,United Kingdom
568531,21181,PLEASE ONE PERSON METAL SIGN,2,2011-09-27 13:49:00,2.1,16713.0,United Kingdom
567172,22470,HEART OF WICKER LARGE,80,2011-09-18 13:29:00,2.55,18194.0,United Kingdom
569372,71270,PHOTO CLIP LINE,1,2011-10-03 16:04:00,2.46,,United Kingdom
568794,23242,TREASURE TIN BUFFALO BILL ,6,2011-09-29 10:10:00,2.08,17447.0,United Kingdom
569232,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,2011-10-02 15:26:00,2.95,16667.0,United Kingdom
566290,20723,STRAWBERRY CHARLOTTE BAG,3,2011-09-11 15:24:00,0.85,14456.0,United Kingdom
568719,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,2011-09-28 16:19:00,4.13,,United Kingdom
567191,23286,BLUE VINTAGE SPOT BEAKER,8,2011-09-19 09:15:00,0.85,12562.0,France
566221,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,5,2011-09-09 16:13:00,3.29,,United Kingdom
568528,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-09-27 13:32:00,2.08,13979.0,United Kingdom
567899,22163,HEART STRING MEMO HOLDER HANGING,6,2011-09-22 16:26:00,2.95,14911.0,EIRE
568716,20868,SILVER FABRIC MIRROR,1,2011-09-28 16:13:00,2.46,,United Kingdom
566581,84879,ASSORTED COLOUR BIRD ORNAMENT,40,2011-09-13 13:47:00,1.69,16081.0,United Kingdom
567656,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2011-09-21 14:40:00,10.79,14096.0,United Kingdom
567675,23129,HEART SHAPED HOLLY WREATH,6,2011-09-21 15:54:00,4.15,15351.0,United Kingdom
566789,23546,WRAP PAISLEY PARK ,25,2011-09-15 10:35:00,0.42,13134.0,United Kingdom
567483,23181,BULL DOG BOTTLE TOP WALL CLOCK,2,2011-09-20 13:45:00,8.25,16584.0,United Kingdom
568690,21669,BLUE STRIPE CERAMIC DRAWER KNOB,2,2011-09-28 14:43:00,1.45,16332.0,United Kingdom
565767,84029E,RED WOOLLY HOTTIE WHITE HEART.,7,2011-09-06 14:28:00,7.46,,United Kingdom
568668,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2011-09-28 13:00:00,2.95,15750.0,United Kingdom
566602,84978,HANGING HEART JAR T-LIGHT HOLDER,16,2011-09-13 16:05:00,2.46,,United Kingdom
569357,23201,JUMBO BAG ALPHABET,10,2011-10-03 14:52:00,2.08,15930.0,United Kingdom
567882,22992,REVOLVER WOODEN RULER ,48,2011-09-22 15:03:00,1.95,12906.0,United Kingdom
569137,22844,VINTAGE CREAM DOG FOOD CONTAINER,1,2011-09-30 14:45:00,16.63,,United Kingdom
568949,23078,ICE CREAM PEN LIP GLOSS ,1,2011-09-29 15:13:00,2.46,,United Kingdom
566783,22469,HEART OF WICKER SMALL,12,2011-09-15 10:18:00,1.65,13539.0,United Kingdom
565846,22997,TRAVEL CARD WALLET UNION JACK,2,2011-09-07 12:41:00,0.42,14606.0,United Kingdom
565434,21975,PACK OF 60 DINOSAUR CAKE CASES,5,2011-09-04 13:35:00,0.55,12867.0,United Kingdom
567306,21731,RED TOADSTOOL LED NIGHT LIGHT,60,2011-09-19 13:32:00,1.65,12752.0,Norway
568181,22594,CHRISTMAS GINGHAM TREE,12,2011-09-25 13:42:00,0.85,17154.0,United Kingdom
568376,15056N,EDWARDIAN PARASOL NATURAL,12,2011-09-26 17:20:00,5.95,14031.0,United Kingdom
567104,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-09-16 13:33:00,0.85,15975.0,United Kingdom
566602,84991,60 TEATIME FAIRY CAKE CASES,2,2011-09-13 16:05:00,1.25,,United Kingdom
567211,85014A,BLACK/BLUE POLKADOT UMBRELLA,2,2011-09-19 11:02:00,5.95,14159.0,United Kingdom
568875,23341,PINK DINER WALL CLOCK,1,2011-09-29 12:23:00,8.5,14527.0,United Kingdom
569216,23004,TRAVEL CARD WALLET PANTRY,5,2011-10-02 12:41:00,0.42,15555.0,United Kingdom
566314,22731,3D CHRISTMAS STAMPS STICKERS ,18,2011-09-12 09:57:00,1.25,15358.0,United Kingdom
566938,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,24,2011-09-15 15:48:00,2.95,14557.0,United Kingdom
569257,85152,HAND OVER THE CHOCOLATE   SIGN ,48,2011-10-03 11:24:00,1.49,18102.0,United Kingdom
567665,23374,RED SPOT PAPER GIFT BAG,1,2011-09-21 15:22:00,1.63,,United Kingdom
569000,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2011-09-29 17:36:00,0.83,17015.0,United Kingdom
569230,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-10-02 15:07:00,2.95,16533.0,United Kingdom
568059,21876,POTTERING MUG,6,2011-09-23 12:58:00,1.65,13097.0,United Kingdom
565617,22653,BUTTON BOX ,8,2011-09-05 15:30:00,1.63,,United Kingdom
566850,23008,DOLLY GIRL BABY GIFT SET,2,2011-09-15 12:04:00,16.95,13662.0,United Kingdom
566115,21981,PACK OF 12 WOODLAND TISSUES ,24,2011-09-09 10:51:00,0.29,12674.0,France
566601,23332,IVORY WICKER HEART LARGE,2,2011-09-13 15:57:00,1.65,16469.0,United Kingdom
566495,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,3,2011-09-13 11:14:00,1.25,15529.0,United Kingdom
567912,47559B,TEA TIME OVEN GLOVE,2,2011-09-22 17:07:00,1.25,15555.0,United Kingdom
567901,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,1,2011-09-22 16:28:00,2.46,,United Kingdom
568238,23200,JUMBO BAG PEARS,10,2011-09-26 12:00:00,2.08,13927.0,United Kingdom
568873,23203,JUMBO BAG VINTAGE DOILY ,20,2011-09-29 12:15:00,2.08,14188.0,United Kingdom
568346,22074,6 RIBBONS SHIMMERING PINKS ,1,2011-09-26 15:28:00,1.25,14096.0,United Kingdom
569246,85152,HAND OVER THE CHOCOLATE   SIGN ,6,2011-10-03 09:57:00,4.13,14096.0,United Kingdom
567822,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-09-22 12:54:00,2.1,17644.0,United Kingdom
565916,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2011-09-07 16:00:00,2.95,14156.0,EIRE
565919,22714,CARD BIRTHDAY COWBOY,1,2011-09-07 16:48:00,0.83,,United Kingdom
569246,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2011-10-03 09:57:00,5.79,14096.0,United Kingdom
565519,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,2011-09-05 11:52:00,3.75,12502.0,Spain
567671,21803,CHRISTMAS TREE STAR DECORATION,4,2011-09-21 15:34:00,0.42,,United Kingdom
566756,21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,4,2011-09-14 15:54:00,4.95,12457.0,Switzerland
565779,22924,FRIDGE MAGNETS LA VIE EN ROSE,12,2011-09-06 15:14:00,0.85,15804.0,United Kingdom
568384,M,Manual,1,2011-09-27 09:46:00,0.0,12748.0,United Kingdom
567507,84970l,SINGLE HEART ZINC T-LIGHT HOLDER,6,2011-09-20 14:46:00,2.08,,United Kingdom
566620,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2011-09-14 09:21:00,0.85,13588.0,United Kingdom
567864,23511,EMBROIDERED RIBBON REEL EMILY ,12,2011-09-22 14:10:00,2.08,16236.0,United Kingdom
566275,22966,GINGERBREAD MAN COOKIE CUTTER,4,2011-09-11 13:58:00,1.25,16549.0,United Kingdom
567626,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,2011-09-21 12:56:00,7.08,15311.0,United Kingdom
567818,23493,VINTAGE DOILY TRAVEL SEWING KIT,3,2011-09-22 12:41:00,1.95,14395.0,United Kingdom
568325,22904,CALENDAR PAPER CUT DESIGN,10,2011-09-26 13:57:00,2.95,14667.0,United Kingdom
568590,35599B,BLACK CHRISTMAS TREE 120CM,6,2011-09-28 10:29:00,1.95,13126.0,United Kingdom
568210,23130,MISTLETOE HEART WREATH GREEN,4,2011-09-25 15:56:00,4.15,17159.0,United Kingdom
567673,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-09-21 15:43:00,4.13,,United Kingdom
566861,21326,AGED GLASS SILVER T-LIGHT HOLDER,60,2011-09-15 12:43:00,0.65,12748.0,United Kingdom
567671,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,1,2011-09-21 15:34:00,13.29,,United Kingdom
566060,23302,KNEELING MAT HOUSEWORK  DESIGN,1,2011-09-08 15:27:00,3.29,,United Kingdom
567473,23031,DRAWER KNOB CRACKLE GLAZE PINK,2,2011-09-20 12:50:00,1.65,17841.0,United Kingdom
568101,22950,36 DOILIES VINTAGE CHRISTMAS,24,2011-09-23 15:21:00,1.45,15978.0,United Kingdom
568211,21810,CHRISTMAS HANGING STAR WITH BELL,48,2011-09-25 15:59:00,0.39,13429.0,United Kingdom
568369,21167,WHITE SAGE INCENSE,100,2011-09-26 16:15:00,0.21,16710.0,United Kingdom
569223,21207,SKULL AND CROSSBONES  GARLAND ,7,2011-10-02 13:49:00,1.65,16283.0,United Kingdom
569220,35095A,BLUE VICTORIAN FABRIC OVAL BOX,6,2011-10-02 13:26:00,0.42,16007.0,United Kingdom
566240,23318,BOX OF 6 MINI VINTAGE CRACKERS,2,2011-09-11 11:29:00,2.49,14508.0,United Kingdom
568564,21927,BLUE/CREAM STRIPE CUSHION COVER ,4,2011-09-27 17:03:00,1.25,17576.0,United Kingdom
567482,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2011-09-20 13:42:00,0.29,16464.0,United Kingdom
568995,22379,RECYCLING BAG RETROSPOT ,5,2011-09-29 16:53:00,2.1,16779.0,United Kingdom
568054,23270,SET OF 2 CERAMIC PAINTED HEARTS ,6,2011-09-23 12:50:00,1.45,16978.0,United Kingdom
566025,22671,FRENCH LAUNDRY SIGN BLUE METAL,2,2011-09-08 12:55:00,1.65,17634.0,United Kingdom
568137,21481,FAWN BLUE HOT WATER BOTTLE,8,2011-09-25 10:34:00,3.75,12488.0,France
567866,21136,PAINTED METAL PEARS ASSORTED,16,2011-09-22 14:13:00,1.69,16669.0,United Kingdom
566864,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,2011-09-15 12:51:00,2.95,17786.0,United Kingdom
567189,22383,LUNCH BAG SUKI DESIGN ,10,2011-09-19 09:10:00,1.65,17069.0,United Kingdom
566495,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,20,2011-09-13 11:14:00,0.82,15529.0,United Kingdom
568901,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,2011-09-29 13:22:00,1.25,15050.0,United Kingdom
568319,22767,TRIPLE PHOTO FRAME CORNICE ,6,2011-09-26 13:35:00,9.95,17389.0,United Kingdom
566221,47566,PARTY BUNTING,3,2011-09-09 16:13:00,10.79,,United Kingdom
566486,22726,ALARM CLOCK BAKELIKE GREEN,12,2011-09-13 09:59:00,3.75,16098.0,United Kingdom
566005,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,2011-09-08 11:56:00,2.95,16426.0,United Kingdom
566606,51014L,"FEATHER PEN,LIGHT PINK",24,2011-09-13 16:33:00,0.39,15194.0,United Kingdom
569025,22999,TRAVEL CARD WALLET VINTAGE LEAF,1,2011-09-30 10:08:00,0.42,18041.0,United Kingdom
567962,22149,FELTCRAFT 6 FLOWER FRIENDS,80,2011-09-23 09:19:00,1.85,15838.0,United Kingdom
565648,21912,VINTAGE SNAKES & LADDERS,1,2011-09-05 16:22:00,3.75,18196.0,United Kingdom
568518,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-09-27 12:53:00,1.65,12680.0,France
567865,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-09-22 14:11:00,1.65,17311.0,United Kingdom
569242,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2011-10-03 09:34:00,2.89,14193.0,United Kingdom
568782,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-09-29 08:53:00,1.65,13985.0,United Kingdom
568320,22029,SPACEBOY BIRTHDAY CARD,12,2011-09-26 13:35:00,0.42,17674.0,United Kingdom
565927,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-09-08 10:08:00,3.25,,EIRE
565915,22575,METAL MERRY CHRISTMAS WREATH,5,2011-09-07 15:52:00,1.95,15752.0,United Kingdom
565792,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-09-07 09:37:00,7.95,14397.0,United Kingdom
566446,22107,PIZZA PLATE IN BOX,4,2011-09-12 15:40:00,3.29,,United Kingdom
567184,21175,GIN + TONIC DIET METAL SIGN,4,2011-09-18 15:41:00,2.55,16033.0,United Kingdom
568712,82552,WASHROOM METAL SIGN,1,2011-09-28 15:50:00,1.45,17841.0,United Kingdom
565927,22464,HANGING METAL HEART LANTERN,12,2011-09-08 10:08:00,1.65,,EIRE
565767,22041,"RECORD FRAME 7"" SINGLE SIZE ",5,2011-09-06 14:28:00,5.79,,United Kingdom
568193,22689,DOORMAT MERRY CHRISTMAS RED ,1,2011-09-25 14:37:00,8.25,17107.0,United Kingdom
568671,23351,ROLL WRAP 50'S CHRISTMAS,12,2011-09-28 13:13:00,1.25,13139.0,United Kingdom
568583,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,2011-09-28 10:09:00,2.08,15584.0,United Kingdom
565926,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-09-08 10:02:00,2.89,13305.0,United Kingdom
568346,21894,POTTING SHED SEED ENVELOPES,2,2011-09-26 15:28:00,2.46,14096.0,United Kingdom
568896,22885,NUMBER TILE VINTAGE FONT 6 ,2,2011-09-29 13:13:00,1.95,16361.0,United Kingdom
569255,23522,DOG AND BALL WALL ART,144,2011-10-03 11:01:00,1.63,18102.0,United Kingdom
566590,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-09-13 14:51:00,1.65,14032.0,United Kingdom
567890,21703,BAG 125g SWIRLY MARBLES,12,2011-09-22 15:40:00,0.42,14125.0,United Kingdom
566195,17038,PORCELAIN BUDAH INCENSE HOLDER,100,2011-09-09 13:44:00,0.1,12433.0,Norway
565919,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1,2011-09-07 16:48:00,3.29,,United Kingdom
569144,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,36,2011-09-30 15:14:00,1.45,17227.0,United Kingdom
566602,46776B,WOVEN BERRIES CUSHION COVER ,1,2011-09-13 16:05:00,4.13,,United Kingdom
569105,22995,TRAVEL CARD WALLET SUKI,24,2011-09-30 12:35:00,0.42,16729.0,United Kingdom
567661,22616,PACK OF 12 LONDON TISSUES ,12,2011-09-21 15:06:00,0.39,13959.0,United Kingdom
565919,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-09-07 16:48:00,1.25,,United Kingdom
566073,84030E,ENGLISH ROSE HOT WATER BOTTLE,2,2011-09-08 19:58:00,4.25,14562.0,United Kingdom
568059,23507,MINI PLAYING CARDS BUFFALO BILL ,6,2011-09-23 12:58:00,0.42,13097.0,United Kingdom
565919,23132,SMALL IVORY HEART WALL ORGANISER,1,2011-09-07 16:48:00,12.46,,United Kingdom
567184,23294,SET OF 6 SNACK LOAF BAKING CASES,2,2011-09-18 15:41:00,0.83,16033.0,United Kingdom
565649,23249,VINTAGE RED ENAMEL TRIM PLATE,3,2011-09-05 16:27:00,1.65,16712.0,United Kingdom
568868,85066,CREAM SWEETHEART MINI CHEST,2,2011-09-29 12:00:00,12.75,12957.0,United Kingdom
565917,90013A,MIDNIGHT BLUE VINTAGE EARRINGS,1,2011-09-07 16:15:00,3.73,,United Kingdom
566603,DOT,DOTCOM POSTAGE,1,2011-09-13 16:12:00,122.65,,United Kingdom
567859,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-09-22 13:51:00,3.75,12936.0,United Kingdom
568614,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-09-28 11:26:00,0.85,13515.0,United Kingdom
565418,21755,LOVE BUILDING BLOCK WORD,3,2011-09-04 12:07:00,6.25,13576.0,United Kingdom
566757,21291,SMALL POLKADOT CHOCOLATE GIFT BAG ,1,2011-09-14 15:54:00,1.63,,United Kingdom
567928,23201,JUMBO BAG ALPHABET,10,2011-09-22 17:31:00,2.08,12380.0,Belgium
566561,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-09-13 12:13:00,0.55,18145.0,United Kingdom
567184,21232,STRAWBERRY CERAMIC TRINKET BOX,2,2011-09-18 15:41:00,1.25,16033.0,United Kingdom
567192,11001,ASSTD DESIGN RACING CAR PEN,1,2011-09-19 09:20:00,1.69,17961.0,United Kingdom
C566758,22699,ROSES REGENCY TEACUP AND SAUCER ,-3,2011-09-14 16:05:00,2.95,14292.0,United Kingdom
566191,23237,SET OF 4 KNICK KNACK TINS LEAF,6,2011-09-09 13:26:00,4.15,14388.0,United Kingdom
566625,23401,RUSTIC MIRROR WITH LACE HEART,2,2011-09-14 09:38:00,6.25,14911.0,EIRE
565648,23177,TREASURE ISLAND BOOK BOX,2,2011-09-05 16:22:00,2.25,18196.0,United Kingdom
566873,22630,DOLLY GIRL LUNCH BOX,12,2011-09-15 13:31:00,1.95,12682.0,France
569374,20675,BLUE POLKADOT BOWL,7,2011-10-03 16:14:00,2.46,,United Kingdom
566787,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,4,2011-09-15 10:31:00,3.29,,United Kingdom
567189,23290,SPACEBOY CHILDRENS BOWL,16,2011-09-19 09:10:00,1.25,17069.0,United Kingdom
569202,22271,FELTCRAFT DOLL ROSIE,1,2011-09-30 17:22:00,5.79,,United Kingdom
567374,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,2011-09-20 09:40:00,1.79,15341.0,United Kingdom
569124,21810,CHRISTMAS HANGING STAR WITH BELL,48,2011-09-30 13:15:00,0.39,15172.0,United Kingdom
568671,23354,6 GIFT TAGS 50'S CHRISTMAS ,24,2011-09-28 13:13:00,0.83,13139.0,United Kingdom
566233,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,2011-09-11 11:04:00,1.65,12635.0,Germany
568908,23170,REGENCY TEA PLATE ROSES ,12,2011-09-29 13:38:00,1.65,16653.0,United Kingdom
568480,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,2011-09-27 11:52:00,3.75,17490.0,United Kingdom
567656,22467,GUMBALL COAT RACK,1,2011-09-21 14:40:00,4.96,14096.0,United Kingdom
569137,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,2011-09-30 14:45:00,8.29,,United Kingdom
567167,21654,RIDGED GLASS FINGER BOWL,4,2011-09-18 12:21:00,0.39,15547.0,United Kingdom
568709,23295,SET OF 12 MINI LOAF BAKING CASES,4,2011-09-28 15:42:00,0.83,15036.0,United Kingdom
567202,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2011-09-19 10:36:00,2.55,13325.0,United Kingdom
567474,82583,HOT BATHS METAL SIGN,4,2011-09-20 12:53:00,2.1,13448.0,United Kingdom
568188,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-09-25 14:33:00,0.55,16049.0,United Kingdom
569261,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,4,2011-10-03 11:34:00,0.85,17321.0,United Kingdom
568536,21498,RED RETROSPOT WRAP ,50,2011-09-27 14:01:00,0.36,15061.0,United Kingdom
568049,23266,SET OF 3 WOODEN STOCKING DECORATION,2,2011-09-23 12:38:00,1.25,17841.0,United Kingdom
566060,22960,JAM MAKING SET WITH JARS,1,2011-09-08 15:27:00,8.29,,United Kingdom
569214,22546,MINI JIGSAW PURDEY,48,2011-10-02 12:22:00,0.42,14533.0,United Kingdom
568949,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,2011-09-29 15:13:00,8.29,,United Kingdom
567656,22737,RIBBON REEL CHRISTMAS PRESENT ,2,2011-09-21 14:40:00,3.29,14096.0,United Kingdom
568995,22804,CANDLEHOLDER PINK HANGING HEART,6,2011-09-29 16:53:00,2.95,16779.0,United Kingdom
569372,22452,MEASURING TAPE BABUSHKA PINK,3,2011-10-03 16:04:00,1.63,,United Kingdom
566932,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-09-15 15:29:00,2.95,17576.0,United Kingdom
568901,15056BL,EDWARDIAN PARASOL BLACK,2,2011-09-29 13:22:00,5.95,15050.0,United Kingdom
568331,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,24,2011-09-26 14:25:00,0.39,16600.0,United Kingdom
568949,35970,ZINC FOLKART SLEIGH BELLS,1,2011-09-29 15:13:00,4.13,,United Kingdom
565779,21888,BINGO SET,4,2011-09-06 15:14:00,3.75,15804.0,United Kingdom
C567997,M,Manual,-1,2011-09-23 11:31:00,14.95,13097.0,United Kingdom
567662,22617,BAKING SET SPACEBOY DESIGN,2,2011-09-21 15:12:00,4.95,17758.0,United Kingdom
567429,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-09-20 11:39:00,4.95,17686.0,United Kingdom
567656,20971,PINK BLUE FELT CRAFT TRINKET BOX,4,2011-09-21 14:40:00,2.46,14096.0,United Kingdom
569137,23301,GARDENERS KNEELING PAD KEEP CALM ,3,2011-09-30 14:45:00,3.29,,United Kingdom
569261,21429,RED GINGHAM ROSE JEWELLERY BOX,2,2011-10-03 11:34:00,1.95,17321.0,United Kingdom
566914,22735,RIBBON REEL SOCKS AND MITTENS,2,2011-09-15 14:08:00,1.65,15466.0,United Kingdom
568346,22676,FRENCH BLUE METAL DOOR SIGN 1,1,2011-09-26 15:28:00,2.46,14096.0,United Kingdom
567665,21356,TOAST ITS - FAIRY FLOWER,6,2011-09-21 15:22:00,0.83,,United Kingdom
568786,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-09-29 09:16:00,3.75,15144.0,United Kingdom
566562,22571,ROCKING HORSE RED CHRISTMAS ,12,2011-09-13 12:18:00,0.85,17365.0,United Kingdom
565766,21175,GIN + TONIC DIET METAL SIGN,1,2011-09-06 14:23:00,2.55,17841.0,United Kingdom
566073,21035,SET/2 RED RETROSPOT TEA TOWELS ,2,2011-09-08 19:58:00,3.25,14562.0,United Kingdom
565919,23125,6PC WOOD PLATE SET DISPOSABLE,1,2011-09-07 16:48:00,2.46,,United Kingdom
567310,21992,VINTAGE PAISLEY STATIONERY SET,3,2011-09-19 13:45:00,1.25,15504.0,United Kingdom
568207,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-09-25 15:34:00,7.95,15150.0,United Kingdom
569372,23344,JUMBO BAG 50'S CHRISTMAS ,2,2011-10-03 16:04:00,4.13,,United Kingdom
565841,85131B,BEADED CRYSTAL HEART GREEN ON STICK,1,2011-09-07 12:04:00,0.83,,United Kingdom
568719,20996,JAZZ HEARTS ADDRESS BOOK,1,2011-09-28 16:19:00,0.83,,United Kingdom
566361,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-09-12 12:32:00,2.95,15253.0,United Kingdom
568716,22470,HEART OF WICKER LARGE,4,2011-09-28 16:13:00,3.29,,United Kingdom
566221,21385,IVORY HANGING DECORATION  HEART,6,2011-09-09 16:13:00,0.85,,United Kingdom
569026,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-09-30 10:18:00,4.15,16101.0,United Kingdom
568156,22687,DOORMAT CHRISTMAS VILLAGE,1,2011-09-25 12:16:00,8.25,14367.0,United Kingdom
567670,22915,ASSORTED BOTTLE TOP  MAGNETS ,6,2011-09-21 15:32:00,0.83,,United Kingdom
567962,22381,TOY TIDY PINK POLKADOT,100,2011-09-23 09:19:00,1.85,15838.0,United Kingdom
567179,21622,VINTAGE UNION JACK CUSHION COVER,2,2011-09-18 14:27:00,4.95,15547.0,United Kingdom
565461,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,12,2011-09-05 09:34:00,0.85,18261.0,United Kingdom
568518,22727,ALARM CLOCK BAKELIKE RED ,4,2011-09-27 12:53:00,3.75,12680.0,France
568411,DOT,DOTCOM POSTAGE,1,2011-09-27 10:52:00,837.46,,United Kingdom
568780,22492,MINI PAINT SET VINTAGE ,36,2011-09-29 08:27:00,0.65,18235.0,United Kingdom
567164,46000S,POLYESTER FILLER PAD 40x40cm,4,2011-09-18 11:51:00,1.45,14487.0,United Kingdom
